base_id,condition,hop_depth,error_type,final_correct,final_absurd,max_probe_score,mean_probe_score,fired_at_least_once,n_interventions
3hop_compound_rate_0018,baseline,3,magnitude_error,False,False,0.999909374912764,0.9149900106421444,True,0
3hop_compound_rate_0018,reprompt,3,magnitude_error,False,False,0.999909374912764,0.9149900106421444,True,3
3hop_compound_rate_0018,replace_prior,3,magnitude_error,False,False,0.9015001246019804,0.3780320484640293,True,1
3hop_compound_rate_0018,branch_and_pick,3,magnitude_error,False,False,0.9993642853704195,0.6223053368576604,True,3
3hop_percentage_chain_0015,baseline,3,off_by_one,False,False,0.999359516137512,0.668272501221533,True,0
3hop_percentage_chain_0015,reprompt,3,off_by_one,False,False,0.999359516137512,0.668272501221533,True,2
3hop_percentage_chain_0015,replace_prior,3,off_by_one,False,False,0.065428737272564,0.027772873044055,False,1
3hop_percentage_chain_0015,branch_and_pick,3,off_by_one,False,False,0.9980003565677108,0.6290289568953246,True,2
3hop_percentage_chain_0004,baseline,3,wrong_percentage_base,False,False,0.999992965212488,0.7709903740415683,True,0
3hop_percentage_chain_0004,reprompt,3,wrong_percentage_base,False,False,0.999992965212488,0.7709903740415683,True,2
3hop_percentage_chain_0004,replace_prior,3,wrong_percentage_base,False,False,0.3132486883559633,0.1493713939558568,False,1
3hop_percentage_chain_0004,branch_and_pick,3,wrong_percentage_base,False,False,0.9999709520941148,0.7708366477424766,True,2
4hop_nested_fractions_0015,baseline,4,off_by_one,False,False,0.9974833921018476,0.5263447340397133,True,0
4hop_nested_fractions_0015,reprompt,4,off_by_one,False,False,0.9974833921018476,0.5263447340397133,True,2
4hop_nested_fractions_0015,replace_prior,4,off_by_one,False,False,0.9529624143795146,0.4006970434731518,True,1
4hop_nested_fractions_0015,branch_and_pick,4,off_by_one,False,False,0.9791331781459772,0.3416051296818538,True,2
2hop_fractions_0003,baseline,2,magnitude_error,False,False,0.99994030684006,0.7440036856515847,True,0
2hop_fractions_0003,reprompt,2,magnitude_error,False,False,0.99994030684006,0.7440036856515847,True,1
2hop_fractions_0003,replace_prior,2,magnitude_error,False,False,0.5987617949948612,0.5434144297289853,False,1
2hop_fractions_0003,branch_and_pick,2,magnitude_error,False,False,0.9998553246768096,0.7439611945699596,True,1
4hop_compound_interest_0018,baseline,4,magnitude_error,False,False,0.9999965060892434,0.8214348046411568,True,0
4hop_compound_interest_0018,reprompt,4,magnitude_error,False,False,0.9999965060892434,0.8214348046411568,True,3
4hop_compound_interest_0018,replace_prior,4,magnitude_error,False,False,0.9553867097102308,0.2653222545641251,True,1
4hop_compound_interest_0018,branch_and_pick,4,magnitude_error,False,False,0.9999838750359876,0.5935341862954567,True,3
2hop_arithmetic_0015,baseline,2,off_by_one,False,False,0.9981257364766946,0.92162430894597,True,0
2hop_arithmetic_0015,reprompt,2,off_by_one,False,False,0.9981257364766946,0.92162430894597,True,2
2hop_arithmetic_0015,replace_prior,2,off_by_one,False,False,0.8451228814152458,0.715591106750428,True,1
2hop_arithmetic_0015,branch_and_pick,2,off_by_one,False,False,0.9857977802275608,0.5223331440933887,True,2
3hop_compound_rate_0040,baseline,3,off_by_one,False,False,0.9997175495479544,0.9696973447581062,True,0
3hop_compound_rate_0040,reprompt,3,off_by_one,False,False,0.9997175495479544,0.9696973447581062,True,3
3hop_compound_rate_0040,replace_prior,3,off_by_one,False,False,0.9760035382159096,0.4357070141847134,True,1
3hop_compound_rate_0040,branch_and_pick,3,off_by_one,False,False,0.9981371973837304,0.7647403982737213,True,3
2hop_rate_distance_0031,baseline,2,wrong_operator,False,False,0.9999996464122236,0.9743124370966518,True,0
2hop_rate_distance_0031,reprompt,2,wrong_operator,False,False,0.9999996464122236,0.9743124370966518,True,2
2hop_rate_distance_0031,replace_prior,2,wrong_operator,False,False,0.9486252277810802,0.8473866420743452,True,1
2hop_rate_distance_0031,branch_and_pick,2,wrong_operator,False,False,0.9999971893694206,0.5496943609291172,True,2
2hop_percentage_0009,baseline,2,wrong_percentage_base,False,False,0.9984844337589108,0.9954408328196986,True,0
2hop_percentage_0009,reprompt,2,wrong_percentage_base,False,False,0.9984844337589108,0.9954408328196986,True,2
2hop_percentage_0009,replace_prior,2,wrong_percentage_base,False,False,0.9923972318804865,0.9294700261787062,True,1
2hop_percentage_0009,branch_and_pick,2,wrong_percentage_base,False,False,0.9917892915811996,0.6599046666233654,True,2
3hop_compound_rate_0012,baseline,3,wrong_unit,False,False,0.9990901463548936,0.8573487586511904,True,0
3hop_compound_rate_0012,reprompt,3,wrong_unit,False,False,0.9990901463548936,0.8573487586511904,True,1
3hop_compound_rate_0012,replace_prior,3,wrong_unit,False,False,0.7556669688264974,0.3113473270275834,False,1
3hop_compound_rate_0012,branch_and_pick,3,wrong_unit,False,False,0.9942171091482194,0.8557244129156323,True,1
2hop_counting_0009,baseline,2,wrong_percentage_base,False,False,0.99854829173108,0.9769516882047518,True,0
2hop_counting_0009,reprompt,2,wrong_percentage_base,False,False,0.99854829173108,0.9769516882047518,True,2
2hop_counting_0009,replace_prior,2,wrong_percentage_base,False,False,0.9553550846784234,0.9248365419993934,True,1
2hop_counting_0009,branch_and_pick,2,wrong_percentage_base,False,False,0.9897742123020186,0.5372661681521893,True,2
2hop_percentage_0025,baseline,2,off_by_one,False,False,0.9992784118247876,0.9992022351918076,True,0
2hop_percentage_0025,reprompt,2,off_by_one,False,False,0.9992784118247876,0.9992022351918076,True,2
2hop_percentage_0025,replace_prior,2,off_by_one,False,False,0.9991260585588276,0.9546704828060472,True,1
2hop_percentage_0025,branch_and_pick,2,off_by_one,False,False,0.9966421856637218,0.9222784549200068,True,2
4hop_nested_fractions_0000,baseline,4,off_by_one,False,False,0.9960699364542897,0.4214636800111806,True,0
4hop_nested_fractions_0000,reprompt,4,off_by_one,False,False,0.9960699364542897,0.4214636800111806,True,1
4hop_nested_fractions_0000,replace_prior,4,off_by_one,False,False,0.5726947870111332,0.1925580560855162,False,1
4hop_nested_fractions_0000,branch_and_pick,4,off_by_one,False,False,0.969234636947954,0.4147548551345967,True,1
3hop_compound_rate_0030,baseline,3,off_by_one,False,False,0.999880031232124,0.9857043929076742,True,0
3hop_compound_rate_0030,reprompt,3,off_by_one,False,False,0.999880031232124,0.9857043929076742,True,3
3hop_compound_rate_0030,replace_prior,3,off_by_one,False,False,0.9935544648578416,0.5255292962770525,True,1
3hop_compound_rate_0030,branch_and_pick,3,off_by_one,False,False,0.9991725218206802,0.8845071519854125,True,3
2hop_fractions_0027,baseline,2,wrong_unit,False,False,0.9994911483359596,0.5129409574723297,True,0
2hop_fractions_0027,reprompt,2,wrong_unit,False,False,0.9994911483359596,0.5129409574723297,True,1
2hop_fractions_0027,replace_prior,2,wrong_unit,False,False,0.0895500750030537,0.0579704208058768,False,1
2hop_fractions_0027,branch_and_pick,2,wrong_unit,False,False,0.9988434234284004,0.5126170950185502,True,1
3hop_percentage_chain_0038,baseline,3,magnitude_error,False,False,0.999997476138338,0.7537899722651499,True,0
3hop_percentage_chain_0038,reprompt,3,magnitude_error,False,False,0.999997476138338,0.7537899722651499,True,2
3hop_percentage_chain_0038,replace_prior,3,magnitude_error,False,False,0.2614446909735938,0.1021458069021575,False,1
3hop_percentage_chain_0038,branch_and_pick,3,magnitude_error,False,False,0.9999898106227516,0.7537018023061658,True,2
3hop_multi_stage_geometry_0035,baseline,3,off_by_one,False,False,0.998615146201361,0.68752470231667,True,0
3hop_multi_stage_geometry_0035,reprompt,3,off_by_one,False,False,0.998615146201361,0.68752470231667,True,2
3hop_multi_stage_geometry_0035,replace_prior,3,off_by_one,False,False,0.2187354585543603,0.0837609502047405,False,1
3hop_multi_stage_geometry_0035,branch_and_pick,3,off_by_one,False,False,0.9891870264244644,0.6412659056158566,True,2
3hop_percentage_chain_0019,baseline,3,wrong_percentage_base,False,False,0.9999230092168852,0.7115832364652256,True,0
3hop_percentage_chain_0019,reprompt,3,wrong_percentage_base,False,False,0.9999230092168852,0.7115832364652256,True,2
3hop_percentage_chain_0019,replace_prior,3,wrong_percentage_base,False,False,0.1353978105487305,0.0538876374982288,False,1
3hop_percentage_chain_0019,branch_and_pick,3,wrong_percentage_base,False,False,0.9996587219579296,0.7113744863353345,True,2
2hop_percentage_0033,baseline,2,magnitude_error,False,False,0.997714770977624,0.9925290834657636,True,0
2hop_percentage_0033,reprompt,2,magnitude_error,False,False,0.997714770977624,0.9925290834657636,True,2
2hop_percentage_0033,replace_prior,2,magnitude_error,False,False,0.9873433959539034,0.7667793644922147,True,1
2hop_percentage_0033,branch_and_pick,2,magnitude_error,False,False,0.9888986837551744,0.6027346951913339,True,2
2hop_rate_distance_0030,baseline,2,off_by_one,False,False,0.99354740812543,0.9616317695023412,True,0
2hop_rate_distance_0030,reprompt,2,off_by_one,False,False,0.99354740812543,0.9616317695023412,True,2
2hop_rate_distance_0030,replace_prior,2,off_by_one,False,False,0.99354740812543,0.9711093474308432,True,1
2hop_rate_distance_0030,branch_and_pick,2,off_by_one,False,False,0.6091877669312977,0.5156870554502248,False,2
4hop_nested_fractions_0021,baseline,4,wrong_operator,False,False,0.9999991015155764,0.8456892122172641,True,0
4hop_nested_fractions_0021,reprompt,4,wrong_operator,False,False,0.9999991015155764,0.8456892122172641,True,3
4hop_nested_fractions_0021,replace_prior,4,wrong_operator,False,False,0.8863121284834548,0.3401453551982834,True,1
4hop_nested_fractions_0021,branch_and_pick,4,wrong_operator,False,False,0.9999951709043282,0.6503049310781118,True,3
2hop_percentage_0042,baseline,2,wrong_unit,False,False,0.9986879605308326,0.9982442336466366,True,0
2hop_percentage_0042,reprompt,2,wrong_unit,False,False,0.9986879605308326,0.9982442336466366,True,2
2hop_percentage_0042,replace_prior,2,wrong_unit,False,False,0.9986879605308326,0.967603423354282,True,1
2hop_percentage_0042,branch_and_pick,2,wrong_unit,False,False,0.9868535044003696,0.8637131877106181,True,2
4hop_multi_stage_allocation_0024,baseline,4,wrong_percentage_base,False,False,0.9999386312727157,0.6257798385241876,True,0
4hop_multi_stage_allocation_0024,reprompt,4,wrong_percentage_base,False,False,0.9999386312727157,0.6257798385241876,True,2
4hop_multi_stage_allocation_0024,replace_prior,4,wrong_percentage_base,False,False,0.0435183789439405,0.0126802504900974,False,1
4hop_multi_stage_allocation_0024,branch_and_pick,4,wrong_percentage_base,False,False,0.999713523471557,0.6148490950176032,True,2
3hop_compound_rate_0038,baseline,3,magnitude_error,False,False,0.9999203870076772,0.9146587405935634,True,0
3hop_compound_rate_0038,reprompt,3,magnitude_error,False,False,0.9999203870076772,0.9146587405935634,True,2
3hop_compound_rate_0038,replace_prior,3,magnitude_error,False,False,0.971196765782794,0.4753270487732441,True,1
3hop_compound_rate_0038,branch_and_pick,3,magnitude_error,False,False,0.9993786293267668,0.7298268313040804,True,2
3hop_percentage_chain_0032,baseline,3,wrong_unit,False,False,0.9999252397239377,0.7062604282153364,True,0
3hop_percentage_chain_0032,reprompt,3,wrong_unit,False,False,0.9999252397239377,0.7062604282153364,True,2
3hop_percentage_chain_0032,replace_prior,3,wrong_unit,False,False,0.1194871024320919,0.0494398854154781,False,1
3hop_percentage_chain_0032,branch_and_pick,3,wrong_unit,False,False,0.9997189848658368,0.7057773508891122,True,2
3hop_multi_stage_geometry_0042,baseline,3,wrong_unit,False,False,0.9989014646472124,0.5917049557815348,True,0
3hop_multi_stage_geometry_0042,reprompt,3,wrong_unit,False,False,0.9989014646472124,0.5917049557815348,True,1
3hop_multi_stage_geometry_0042,replace_prior,3,wrong_unit,False,False,0.2989136954152651,0.1130963690002894,False,1
3hop_multi_stage_geometry_0042,branch_and_pick,3,wrong_unit,False,False,0.9913422150862828,0.5891852059278917,True,1
3hop_percentage_chain_0041,baseline,3,wrong_operator,False,False,0.9999969364629518,0.7538781107662499,True,0
3hop_percentage_chain_0041,reprompt,3,wrong_operator,False,False,0.9999969364629518,0.7538781107662499,True,2
3hop_percentage_chain_0041,replace_prior,3,wrong_operator,False,False,0.2616982837293414,0.1158927100546633,False,1
3hop_percentage_chain_0041,branch_and_pick,3,wrong_operator,False,False,0.9999854146076488,0.7538239516537303,True,2
2hop_arithmetic_0012,baseline,2,wrong_unit,False,False,0.9996776407144328,0.5830212888455997,True,0
2hop_arithmetic_0012,reprompt,2,wrong_unit,False,False,0.9996776407144328,0.5830212888455997,True,1
2hop_arithmetic_0012,replace_prior,2,wrong_unit,False,False,0.1663649369767664,0.1381695154257314,False,1
2hop_arithmetic_0012,branch_and_pick,2,wrong_unit,False,False,0.999142838601607,0.5827538877891867,True,1
2hop_counting_0017,baseline,2,wrong_unit,False,False,0.9989429258688844,0.9380612292341132,True,0
2hop_counting_0017,reprompt,2,wrong_unit,False,False,0.9989429258688844,0.9380612292341132,True,2
2hop_counting_0017,replace_prior,2,wrong_unit,False,False,0.8771795325993416,0.7292338932045501,True,1
2hop_counting_0017,branch_and_pick,2,wrong_unit,False,False,0.9966249600833946,0.5123515727152868,True,2
2hop_fractions_0014,baseline,2,wrong_percentage_base,False,False,0.9997958265461648,0.687650013071832,True,0
2hop_fractions_0014,reprompt,2,wrong_percentage_base,False,False,0.9997958265461648,0.687650013071832,True,1
2hop_fractions_0014,replace_prior,2,wrong_percentage_base,False,False,0.5473418580552284,0.4614230288263637,False,1
2hop_fractions_0014,branch_and_pick,2,wrong_percentage_base,False,False,0.9995106054669176,0.6875074025322083,True,1
4hop_compound_interest_0003,baseline,4,magnitude_error,False,False,0.99999124897012,0.913541661644448,True,0
4hop_compound_interest_0003,reprompt,4,magnitude_error,False,False,0.99999124897012,0.913541661644448,True,3
4hop_compound_interest_0003,replace_prior,4,magnitude_error,False,False,0.9519953978858046,0.2589199415228327,True,1
4hop_compound_interest_0003,branch_and_pick,4,magnitude_error,False,False,0.99995075145351,0.685418114676409,True,3
2hop_fractions_0034,baseline,2,wrong_percentage_base,False,False,0.9998797694870613,0.7058149231294467,True,0
2hop_fractions_0034,reprompt,2,wrong_percentage_base,False,False,0.9998797694870613,0.7058149231294467,True,1
2hop_fractions_0034,replace_prior,2,wrong_percentage_base,False,False,0.7833912711715444,0.5975706739716884,False,1
2hop_fractions_0034,branch_and_pick,2,wrong_percentage_base,False,False,0.9996743307370152,0.7057122037544237,True,1
4hop_multi_stage_geometry_4_0004,baseline,4,wrong_percentage_base,False,False,0.99842135617715,0.7592213427789538,True,0
4hop_multi_stage_geometry_4_0004,reprompt,4,wrong_percentage_base,False,False,0.99842135617715,0.7592213427789538,True,2
4hop_multi_stage_geometry_4_0004,replace_prior,4,wrong_percentage_base,False,False,0.3090841148704317,0.0995971919165075,False,1
4hop_multi_stage_geometry_4_0004,branch_and_pick,4,wrong_percentage_base,False,False,0.9965208472885024,0.7538937372658312,True,2
4hop_multi_stage_allocation_0011,baseline,4,wrong_operator,False,False,0.9999845468363074,0.7621989340035534,True,0
4hop_multi_stage_allocation_0011,reprompt,4,wrong_operator,False,False,0.9999845468363074,0.7621989340035534,True,3
4hop_multi_stage_allocation_0011,replace_prior,4,wrong_operator,False,False,0.0675703144840251,0.0186198725468749,False,1
4hop_multi_stage_allocation_0011,branch_and_pick,4,wrong_operator,False,False,0.9999328777004518,0.7537541010114227,True,3
4hop_compound_interest_0016,baseline,4,wrong_operator,False,False,0.999995592934592,0.7866201995834372,True,0
4hop_compound_interest_0016,reprompt,4,wrong_operator,False,False,0.999995592934592,0.7866201995834372,True,3
4hop_compound_interest_0016,replace_prior,4,wrong_operator,False,False,0.9028425013976036,0.2417939019093389,True,1
4hop_compound_interest_0016,branch_and_pick,4,wrong_operator,False,False,0.9999748752075412,0.5636022953088216,True,3
2hop_counting_0001,baseline,2,wrong_operator,False,False,0.9999597128414448,0.8854455130411139,True,0
2hop_counting_0001,reprompt,2,wrong_operator,False,False,0.9999597128414448,0.8854455130411139,True,1
2hop_counting_0001,replace_prior,2,wrong_operator,False,False,0.7709313132407828,0.694508977864927,False,1
2hop_counting_0001,branch_and_pick,2,wrong_operator,False,False,0.999840509330277,0.8853859112855299,True,1
2hop_percentage_0046,baseline,2,wrong_operator,False,False,0.999991453716057,0.9970763361304008,True,0
2hop_percentage_0046,reprompt,2,wrong_operator,False,False,0.999991453716057,0.9970763361304008,True,2
2hop_percentage_0046,replace_prior,2,wrong_operator,False,False,0.9941612185447448,0.8733970351168189,True,1
2hop_percentage_0046,branch_and_pick,2,wrong_operator,False,False,0.9999696744458064,0.6953949586298903,True,2
3hop_percentage_chain_0043,baseline,3,magnitude_error,False,False,0.9999986769627188,0.8988687521754485,True,0
3hop_percentage_chain_0043,reprompt,3,magnitude_error,False,False,0.9999986769627188,0.8988687521754485,True,2
3hop_percentage_chain_0043,replace_prior,3,magnitude_error,False,False,0.6966998991667588,0.3111230652604472,False,1
3hop_percentage_chain_0043,branch_and_pick,3,magnitude_error,False,False,0.9999947270434622,0.8988058963153424,True,2
2hop_counting_0015,baseline,2,off_by_one,False,False,0.9983263221226794,0.9005480972289778,True,0
2hop_counting_0015,reprompt,2,off_by_one,False,False,0.9983263221226794,0.9005480972289778,True,1
2hop_counting_0015,replace_prior,2,off_by_one,False,False,0.8027698723352762,0.6757108630858331,False,1
2hop_counting_0015,branch_and_pick,2,off_by_one,False,False,0.9925510457719948,0.8976604590536355,True,1
2hop_fractions_0026,baseline,2,wrong_operator,False,False,0.9999546221560578,0.600213549571546,True,0
2hop_fractions_0026,reprompt,2,wrong_operator,False,False,0.9999546221560578,0.600213549571546,True,1
2hop_fractions_0026,replace_prior,2,wrong_operator,False,False,0.3651339122164536,0.2828031946017439,False,1
2hop_fractions_0026,branch_and_pick,2,wrong_operator,False,False,0.9998152337054672,0.6001438553462508,True,1
4hop_multi_stage_allocation_0016,baseline,4,wrong_operator,False,False,0.9997802367173896,0.7418286026624141,True,0
4hop_multi_stage_allocation_0016,reprompt,4,wrong_operator,False,False,0.9997802367173896,0.7418286026624141,True,3
4hop_multi_stage_allocation_0016,replace_prior,4,wrong_operator,False,False,0.0344550630224727,0.0098111057261254,False,1
4hop_multi_stage_allocation_0016,branch_and_pick,4,wrong_operator,False,False,0.999200784702796,0.7141133180587794,True,3
2hop_arithmetic_0021,baseline,2,wrong_operator,False,False,0.9998513717513188,0.821863336445056,True,0
2hop_arithmetic_0021,reprompt,2,wrong_operator,False,False,0.9998513717513188,0.821863336445056,True,1
2hop_arithmetic_0021,replace_prior,2,wrong_operator,False,False,0.6438753011387935,0.449154627700394,False,1
2hop_arithmetic_0021,branch_and_pick,2,wrong_operator,False,False,0.999359824965528,0.8216175630521607,True,1
2hop_fractions_0022,baseline,2,wrong_unit,False,False,0.9998538467821586,0.5276936758168803,True,0
2hop_fractions_0022,reprompt,2,wrong_unit,False,False,0.9998538467821586,0.5276936758168803,True,1
2hop_fractions_0022,replace_prior,2,wrong_unit,False,False,0.1459442630070802,0.1007388839293411,False,1
2hop_fractions_0022,branch_and_pick,2,wrong_unit,False,False,0.9996973898573094,0.5276154473544558,True,1
3hop_compound_rate_0002,baseline,3,wrong_unit,False,False,0.9989226717804828,0.8154135195048607,True,0
3hop_compound_rate_0002,reprompt,3,wrong_unit,False,False,0.9989226717804828,0.8154135195048607,True,1
3hop_compound_rate_0002,replace_prior,3,wrong_unit,False,False,0.7521167224021278,0.2848634808660921,False,1
3hop_compound_rate_0002,branch_and_pick,3,wrong_unit,False,False,0.9934421450261088,0.8135866772534027,True,1
2hop_counting_0021,baseline,2,wrong_operator,False,False,0.9982291792755396,0.9351872195297446,True,0
2hop_counting_0021,reprompt,2,wrong_operator,False,False,0.9982291792755396,0.9351872195297446,True,2
2hop_counting_0021,replace_prior,2,wrong_operator,False,False,0.8721452597839496,0.6642445564943104,True,1
2hop_counting_0021,branch_and_pick,2,wrong_operator,False,False,0.993667249900422,0.5102123998892775,True,2
4hop_multi_stage_allocation_0009,baseline,4,wrong_percentage_base,False,False,0.9995127482634634,0.6218414906149382,True,0
4hop_multi_stage_allocation_0009,reprompt,4,wrong_percentage_base,False,False,0.9995127482634634,0.6218414906149382,True,2
4hop_multi_stage_allocation_0009,replace_prior,4,wrong_percentage_base,False,False,0.0390489991744252,0.0106441902471176,False,1
4hop_multi_stage_allocation_0009,branch_and_pick,4,wrong_percentage_base,False,False,0.997898215261673,0.6025753685305949,True,2
2hop_fractions_0036,baseline,2,wrong_operator,False,False,0.9974231407462644,0.5049741977566982,True,0
2hop_fractions_0036,reprompt,2,wrong_operator,False,False,0.9974231407462644,0.5049741977566982,True,1
2hop_fractions_0036,replace_prior,2,wrong_operator,False,False,0.0836191451329339,0.0480721999500329,False,1
2hop_fractions_0036,branch_and_pick,2,wrong_operator,False,False,0.984989198882976,0.4987572268250539,True,1
4hop_nested_fractions_0006,baseline,4,wrong_operator,False,False,0.9999998814848308,0.8626607632037445,True,0
4hop_nested_fractions_0006,reprompt,4,wrong_operator,False,False,0.9999998814848308,0.8626607632037445,True,3
4hop_nested_fractions_0006,replace_prior,4,wrong_operator,False,False,0.8939908808136302,0.375274401558794,True,1
4hop_nested_fractions_0006,branch_and_pick,4,wrong_operator,False,False,0.9999992558380716,0.6747545162489416,True,3
3hop_multi_stage_geometry_0005,baseline,3,off_by_one,False,False,0.9937547846313418,0.622052054249278,True,0
3hop_multi_stage_geometry_0005,reprompt,3,off_by_one,False,False,0.9937547846313418,0.622052054249278,True,2
3hop_multi_stage_geometry_0005,replace_prior,3,off_by_one,False,False,0.8628897623800101,0.3402240304714814,True,1
3hop_multi_stage_geometry_0005,branch_and_pick,3,off_by_one,False,False,0.952007029957343,0.3501223787669827,True,2
3hop_multi_stage_geometry_0027,baseline,3,wrong_unit,False,False,0.9954863906739108,0.4725867226976927,True,0
3hop_multi_stage_geometry_0027,reprompt,3,wrong_unit,False,False,0.9954863906739108,0.4725867226976927,True,1
3hop_multi_stage_geometry_0027,replace_prior,3,wrong_unit,False,False,0.4127945254867357,0.1453848903930651,False,1
3hop_multi_stage_geometry_0027,branch_and_pick,3,wrong_unit,False,False,0.959748465046928,0.4606740808220317,True,1
3hop_percentage_chain_0001,baseline,3,wrong_operator,False,False,0.999996952470096,0.7132710988437275,True,0
3hop_percentage_chain_0001,reprompt,3,wrong_operator,False,False,0.999996952470096,0.7132710988437275,True,2
3hop_percentage_chain_0001,replace_prior,3,wrong_operator,False,False,0.1399395871469613,0.0676577078907002,False,1
3hop_percentage_chain_0001,branch_and_pick,3,wrong_operator,False,False,0.9999885504628052,0.7131898314926803,True,2
4hop_compound_interest_0011,baseline,4,wrong_operator,False,False,0.9999771078406268,0.7930727731269397,True,0
4hop_compound_interest_0011,reprompt,4,wrong_operator,False,False,0.9999771078406268,0.7930727731269397,True,2
4hop_compound_interest_0011,replace_prior,4,wrong_operator,False,False,0.5379320636847421,0.141747649514797,False,1
4hop_compound_interest_0011,branch_and_pick,4,wrong_operator,False,False,0.9999158028603654,0.7917961187041747,True,2
2hop_rate_distance_0047,baseline,2,wrong_unit,False,False,0.9999952146265194,0.9645509015972548,True,0
2hop_rate_distance_0047,reprompt,2,wrong_unit,False,False,0.9999952146265194,0.9645509015972548,True,2
2hop_rate_distance_0047,replace_prior,2,wrong_unit,False,False,0.92910658856799,0.8493439983683165,True,1
2hop_rate_distance_0047,branch_and_pick,2,wrong_unit,False,False,0.9999719718406432,0.5369169342284342,True,2
planning_budget_0019,baseline,4,constraint_violation,False,False,0.999963919346222,0.4092604053412553,True,0
